Name,Straße,Hausnummer,PLZ,Ort,Land,Email,Telefonnummer,Website,Produktkategorien
Jachthaven Rotterdam,Noorderkade,120,3039MB,Rotterdam,NL,info@jachthavenrotterdam.nl,+31 10 465 8627,https://www.jachthavenrotterdam.nl,
Watersportvereniging De Bommeer,,,,,NL,,,,
Marina Port Brielle,,,,,NL,,,,
NICA Marina,Well Road,58,,Cole Bay,NL,,+1 721 544 3816,,
Recreatiepark Leyenspolder,,,,,NL,,,https://www.leyenspolder.nl,
Haven Sauwerd,,,,,NL,,,,
Flaauwershaven,,,,,NL,,,,
Tjarda,,,,,NL,,,,
Balgerij,,,,,NL,,,,
WSV Buurman,,,,,NL,,,,
WV Hertha,Hatenboer,70,6041TN,Roermond,NL,info@wv-hertha.nl,,https://wv-hertha.nl,
Eindhovense Jachtenvereniging Beatrix,,,,,NL,,,,
Marina Oolderhuuske,Oolderhuuske,,6041TR,Roermond,NL,,,,
Havens Oost,,,,,NL,havenmeester@skarsweagen.nl,+31 6 38754054,https://www.kws-sneek.nl/faciliteiten/haven-ligplaatsen,
Havens Noord,,,,,NL,havenmeester@skarsweagen.nl,+31 6 38754054,https://www.kws-sneek.nl/faciliteiten/haven-ligplaatsen,
Hoflee,,,,,NL,,,,
Jachthaven Molenstreek,,,,,NL,,,https://www.veendam.nl/Onderwerpen/Recreatie_sport_en_ontspanning/Vaarrecreatie,
Fort Marina,,,,,NL,,,https://www.fortmarina.nl/,
Cieco,,,,,NL,,,https://cieco.nl/,
Museumhaven,,,,,NL,,,,
Marine Watersport Vereniging (MWV),,,,,NL,,,http://www.marinewatersport.nl,
Water Sport Club Breewijd,,,,,NL,,,http://www.wscbreewijd.nl,
Watersportvereniging Oosterland,,,,,NL,,,,
WSV de Snap,,,,,NL,,,https://www.wsvdesnap.nl/,
Jachthaven De Oude Potmarge,Holstmeerweg,10,8936AR,Leeuwarden,NL,,,https://www.jachthavendeoudepotmarge.nl/,
Spijkerboor,,,,,NL,,,https://www.campingspijkerboor.nl/,
W.S.V. Durgerdam,,,,,NL,info@wsvdurgerdam.nl,+31 6 14750510,https://wsvdurgerdam.nl/,
Jachthaven Durgerdam,,,,,NL,havenmeester.durgerdam@zvhety.nl,+31 20 490 4717;+31 6 51628873,https://www.zvhety.nl/havens/durgerdam,
Botenstalling Nooitgedacht,,,,,NL,,,,
Sleepboothaven Leiden,,,,,NL,,,https://www.fven.nl/leiden/,
Jachthafen de Rakken,,,,,NL,info@derakken.nl,+31 514 591 525,https://www.derakken.nl/de/,
IHC,Van Cralingenweg,1,2921LM,Krimpen aan den IJssel,NL,,,,Werften
Jachthaven Alddjip,,,,,NL,,+31 6 53 70 35 08,https://www.oudega.info/jachthaven-oudega/,
WSV Noord Zuid,,,,,NL,,,,
SkipsMaritiem - Marina Stavoren Buitenhaven,,,,,NL,,+31 514 684 684,https://www.marinastavoren.nl/nl/marinastavorenbuitenhaven,
Haven van Laaxum,,,,,NL,,,,
Jachthaven Schipsloot,,,,,NL,,,,
Dorpshaven,,,,,NL,,,,
Jachthaven Veendiep,,,,,NL,,,https://www.jachthaven.nl/groningen/jachthaven-veendiep-vriescheloo,
Passantenhaven Wâldsein,,,,,NL,info@derakken.nl,+31 514 591 525,https://www.derakken.nl/de/,
Jachthaven Sleeuwijk,,,,,NL,,,https://www.sleeuwijkyachting.nl/,
Stadskraan,,,,,NL,,,https://www.stadskraan.nl/,
Noorderhaven,,,,,NL,,,,
Stichting Zeeverkennerscentrum Kagerplassen.,,,,,NL,,,,
Marina Stellendam,,,,,NL,,+31 187 493 769,https://www.marinastellendam.nl/,
Watersportvereniging De Kil,,,,,NL,info@wsvdekil.nl,,https://www.wsvdekil.nl/,
Zuidhaven,,,,,NL,,,https://www.wsvdrechtstad.nl/,
Helius Haven,,,,,NL,,,,
Jachthaven Het Oude Veerhuis,,,,,NL,,,,
Stadshaven,,,,,NL,,,,
Passantenhaven Langweer,,,,,NL,,,https://www.passantenhavenlangweer.nl,
Holland Sport Boat Centre,,,,,NL,info@hollandsport.nl,+31 20 694 7527,https://www.hollandsport.nl/,
Staverno Nassaukade,,,,,NL,,,http://www.staverno.nl,
Sixhaven,,,,,NL,,,,
Haarlemsche Jachtwerf,,,,,NL,,,http://haarlemschejachtwerf.nl/Site/Welkom.html,
Watersportvereniging Leiden,,,,,NL,,,https://wvleiden.nl/,
WSV Achter 't Veer,,,,,NL,,,,
"Jachthaven ""De Vlonder""",,,,,NL,houttransport1922@gmail.com,+31 6 5123 9812,https://devlonder.info/,
CTVrede B.V.,,,,,NL,,,,
Jachthaven Kaap Hoorn,,,,,NL,info@jachthavenkaaphoorn.nl,,https://jachthavenkaaphoorn.nl/,
Hoora,,,,,NL,,,https://hoora.nl,
WSV De Ank,,,,,NL,,,,
Jachthaven Hattem,,,,,NL,,+31 6 54946078,https://www.ijsseldeltamarina.nl,
Watersportvereniging Vlaardingen,,,,,NL,,,https://www.wsvvlaardingen.nl/,
WSV Het Esmeer,,,,,NL,,,,
Jachthaven Earnewâld,,,,,NL,,,https://www.havenearnewald.nl,
WSC Maasbommel,,,,,NL,,,,
Marina Hanzeland,,,,,NL,,,,
Hellingshaven,,,,,NL,,+31 6 53151298,https://www.grou.nl/haveninformatie,
Simmerwille,,,,,NL,,,https://www.simmerwille.nl/,
W.S.V. Eilandspolder,,,,,NL,,,http://www.wsveilandspolder.nl,
Harlinger Watersportvereniging,,,,,NL,havenmeester@hwsv.frl,+31 517 416 898,https://www.hwsv.frl/,
Jachtwerf Atlantic,Sibadaweg,34,8861VG,Harlingen,NL,,,https://www.atlanticyachts.nl/jachthaven/,
Jachthaven Kempers,,,,,NL,,+31 172 503 000,https://www.kemperswatersport.nl/,
Kortenhoef,,,,,NL,,,https://jachthavenkortenhoef.nl/,
Staverno,,,,,NL,,,,
Jachthaven Meermolen,,,,,NL,,,,
Jachthaven,,,,,NL,,,,
Jachthaven De Schapenput,,,,,NL,,,,
Jachthaven de Roggebot,,,,,NL,,,,
jachthaven Wolphaartsdijk RYCB,,,,,NL,wolphaartsdijk@rycb.be,+31 113 581 496,https://www.rycb.be/jachthavens/rycb-jachthaven-wolphaartsdijk/,
Jachthaven Oranjeplaat,,,,,NL,retseemnevah@jachthavenoranjeplaat.nl,+31 118 601 248,https://www.jachthavenoranjeplaat.nl/,
Marina Port Zélande,,,,,NL,haven@mpz.nl,+31 111 671 920,https://www.mpz.nl,
Suderkade,,,,,NL,,,,
Nieuwe Kade,,,,,NL,,,,
Vlietland Jachtservice,,,,,NL,info@vlietlandjachtservice.nl,+31 71 561 3616,https://www.vlietlandjachtservice.nl,
Jachthaven Bommen Berend,,,,,NL,,+31 6 51 801 478,https://www.jachthavengelderland.nl/jachthaven/,
Fokkerhaven,,,,,NL,info@fokkerhaven.nl,+31 6 53162040,https://fokkerhaven.nl,
WSV De Vlietstreek,,,,,NL,,,,
Dyckerhoff Basal,,,,,NL,,,,
Jachtwerf Leechlân,,,,,NL,,,https://www.jachtwerfleechlan.nl/,
Swettehaven Aldeboarn,,,,,NL,,,,
RZV Gouda,,,,,NL,,,,
Elfhoeven,,,,,NL,,,,
Passantenhaven Weedsluis,,,,,NL,,,,
Haven Ommen,,,,,NL,,,https://www.wsvommen.nl/havenkantoor,
WVG Gouda,,,,,NL,,+31 6 14884345,https://www.watersportvereniging-gouda.nl/,
WSV Battenoord,,,,,NL,,,https://wsvbattenoord.nl/,
Haven Raerd,,,,,NL,,,,
Draaisma Scheeps- en Jachtwerf,,,,,NL,,,,
Spaarneborghhaven,,,,,NL,,,https://www.merlenhaven.nl/,
Binnenhaven,,,,,NL,,,,
Marina Seaport IJmuiden,,,,,NL,,,https://www.marinaseaport.nl/nl/,
Aruba Nautical Club,,,,,NL,,,,
ZV het Y,,,,,NL,,,https://www.zvhety.nl/havens/durgerdam,
Portofino Marina,,,,,NL,,,,
Palapa Marina,,,,,NL,,,,
Captain Oliver's Marina,,,,,NL,,,,
Haven Middelburg,,,,,NL,,+31 118 627 180,https://www.wvarne.nl/over-arne/onze-havens/haven-middelburg/,
WSV Blauwe Diamant,,,,,NL,,,http://www.wsvblauwediamant.nl/,
Z&MV de Zuidwal,,,,,NL,,+31 33 245 3033,,
Watersportvereniging Heinenoord,,,,,NL,,+31 186 603 676,,
Aanloophaven Huizen,,,,,NL,,,,
Stadshaven,,,,,NL,,,https://www.leeuwarden.nl/nl/haven-prinsentuin-leeuwarden,
Zeilboerderij Rufus,,,,,NL,,+31 513 412 594,https://www.rufus.nl,
Jachthaven De Haukes,,,,,NL,,+31 227 581 763,http://www.marinewatersport.nl,
Jachthaven De Leeuwenbrug — Zuiderhaven,,,,,NL,havenmeester@jachthavenleeuwenbrug.nl,+31 6 53846734,https://jachthavenleeuwenbrug.nl/,
Jachthaven De Leeuwenbrug — Noorderhaven,,,,,NL,havenmeester@jachthavenleeuwenbrug.nl,+31 6 53846734,https://jachthavenleeuwenbrug.nl/,
Moby Dick,,,,,NL,,,https://www.watersportbedrijfmobydick.nl/,
Pikmeerhaven,,,,,NL,,,,
Marina Beach,,,,,NL,,,,
