Name,Straße,Hausnummer,PLZ,Ort,Land,Email,Telefonnummer,Website,Produktkategorien
Konstanzer Yacht Club,,,,,DE,StefanHoch@kyc-konstanz.de,+49 7531 959813,https://www.konstanzer-yacht-club.de/,
Seglerkameradschaft Scheppen,,,,,DE,info@sks-essen.de,+49 201 401173,http://www.sks-essen.de/,
ETUV e.V.,,,,,DE,,,https://etuf.de/segeln-am-baldeneysee-in-essen,
Segelclub Najade Essen,,,,,DE,,,https://www.sc-naja.de/,
Segler im Essen Werdener Ruder-Club von 1896,,,,,DE,,+49 201 405577,https://www.ewrc.de/,
Boots- und Schiffswerf Cuxhaven GmbH,Kapitän-Alexander-Straße,23,27472,Cuxhaven,DE,,,,Werften
Segelclub HK,,,,,DE,,,,
Transportbeton Hochrhein,,,,,DE,,,,
Bootsanlegestelle Campingplatz,,,,,DE,,,,
Bootscenter Krampnitzsee,,,,,DE,,+49 33208 50883,https://skipper.adac.de/en/marinas/bootscenter-krampnitzsee/,
Martin Hafen,,,,,DE,,,https://motoryachtclub-radolfzell.de/hafen/martin-hafen,
Wassersportverein Friedrichshafen-Fischbach e.V.,,,,,DE,hafenmeister@wvfischbach.de,+49 7544 7425990,https://www.wvfischbach.de/,
Hafen Friedrichshafen,,,,,DE,,,,
Gondelhafen Friedrichshafen,,,,,DE,,,,
Württembergischer Yacht-Club,,,,,DE,,,https://www.wyc-fn.de/,
BMK Yachthafen Langenargen,,,,,DE,hafenmeister@bmk-yachthafen.de,+49 174 3489296,https://www.bmk-yachthafen.de/,
"Ultramarin, die Meichle + Mohr Marina",,,,,DE,info@ultramarin.com,+49 7543 96600,https://www.ultramarin.com/,
Yachthafen Haltnau - Yacht-Club Meersburg,,,,,DE,hafenmeister@yachtclub-meersburg.de,+49 7532 9002,https://www.yachtclub-meersburg.de/,
Osthafen Hagnau,,,,,DE,,,,
Westhafen Hagnau,,,,,DE,,,,
BSB Hafen,,,,,DE,,,,
Seglerhafen Staad,,,,,DE,,,https://www.segler-verein-staad.de/,
Sportboothafen Staad,,,,,DE,info@shs-staad.de,,https://www.shs-staad.de/,
Sportboothafen Uhldingen,,,,,DE,info@segelclub-unteruhldingen.de,+49 7556 6668,https://www.segelclub-unteruhldingen.de/,
Fischerhafen,,,,,DE,,,,
Fischerhafen,,,,,DE,,,,
Schutzhafen Kues,,,,,DE,hafeninfo@bootsclub-bernkastel.de,+49 6531 7341,http://www.bootsclub-bernkastel.de/,
Jüngerer Moselkran,,,,,DE,,,,
Segel- und Kanugemeinschaft Brucher Talsperre e. V. SKGB,,,,,DE,info@skgb.de,+49 2264 2867870,https://skgb.de/,
Bodan-Werft Freizeit und Hafen,,,,,DE,,,https://www.bodan-fuh.com/,
Gemeindehafen Langenargen,,,,,DE,,+49 7543 9618331,http://www.langenargen-tourismus.de/urlaubsthemen/erlebnis-wasser/haefen/gemeindehafen-langenargen.html,
BSB-Hafen Lindau (Bodensee),,,,,DE,,,,
Yachthafen WSC Konz,,,,,DE,WSC-Konz@t-online.de,+49 6501 4431,http://www.wsc-konz.de/der-hafen/,
Marina Emden,,,,,DE,,,,
WSC Lathen,,,,,DE,,,,
MTV Dießen,Jahnstraße,13,86911,Dießen am Ammersee,DE,,,https://www.mtv-segeln.de/,
OSG Steg,,,,,DE,geschaeftsstelle@osgev.de,+49 177 4571080,https://osgev.de/,
Segelschule Pieper,,,,,DE,,+49 40 247578,https://www.segelschule-pieper.de/,
Hansa Steg,,,,,DE,,,,
Seehaus Hamburg,,,,,DE,,,https://www.seehaus-hamburg.de/,
Mainblick,,,,,DE,,,,
Westcoast-Sails,Am Yachthafen,1,25704,Meldorf,DE,,,,Segelmacher
Wittinger Sporthafen,Am Sporthafen,1,29378,Wittingen,DE,info@wittinger-sporthafen.de,+49 5832 977533,https://www.wittinger-sporthafen.de/,
Dargen,,,,,DE,,,https://www.insel-usedom-wollin.de/dargen/hafen.html,
Gummlin,,,,,DE,,,,
Lübecker Yachtklub Katamaran- und Jollenstation Mövenstein,,,,,DE,,,https://www.lyc.de/moevenstein/kontakt/index.html,
Marina WSC-Eibelstadt,,,,,DE,,,https://www.wsc-eibelstadt.de/,
Boots-Verkaufs-Steg,,,,,DE,,+49398232660,https://www.mein-boot.eu,Beschläge;Bootszubehör;Tauwerk
Yachthafen Ginsheim Bootshaus Haupt,,,,,DE,,,,
HANSA-Werft,Tunnelstraße,41-42,10245,Berlin,DE,,,,Kran;Werften
Yachthafen Merzig,,,,,DE,info@yachthafen-merzig.de,+49 6861 792884,http://yachthafen-merzig.de,
Yachthafen Schweich,,,,,DE,info@yachtclub-schweich.de,+49 6502 91300,http://www.yachtclub-schweich.de/,
Ruderclub Allemannia,,,,,DE,rca.hamburg@googlemail.com,+49 40 246600,https://www.rc-allemannia.de/,
Wasserwanderrastplatz Anklam,,,,,DE,buchung@kanustation-anklam.de,+49 3971 242839,https://www.abenteuer-flusslandschaft.de/,
Neuer Kran,,,,,DE,,,,
Winterhafen,,,,,DE,,,,
Hafen Salem,,,,,DE,,+49 173 9319645,,
Sporthafen Dietrichsdorf,,,,,DE,dietrichsdorf@sporthafen-kiel.de,+49 431 26048428,https://www.sporthafen-kiel.de/sporthaefen/sporthafen-dietrichsdorf,
Boot + Zweirad,Störfischerstraße,1,25524,Itzehoe,DE,,+49 4821 72277,https://www.wassersport-profi.de,Beschläge;Bootszubehör;Tauwerk
Haase-Segel,Gneversdorfer Weg,9,23570,Lübeck,DE,info@haase-segel.de,+49 4502 2038,http://www.haase-segel.de,Segelmacher
Segelsportgruppe Dornier,,,,,DE,,,,
Yachthafen Schmöckwitz,Adlergestell,757,,,DE,,+49 1515 1139052,https://yachthafen-schmoeckwitz.de/,
Marina Trosdorf,Wasserwörth,3,96120,Bischberg,DE,,,http://www.marinatrosdorf.de/,
Bootswerkstatt Lauchringen Alfred Frank,Riedstraße,4,79787,Lauchringen,DE,info@service-frank.de,+49 7741 9670688,https://www.service-frank.de/,Kran;Werften
Der Skipper Markt,Marienhofweg,129,25813,Husum,DE,,,http://www.der-skipper-markt.de,Beschläge;Bootszubehör;Tauwerk
Bootsservice - Behnfeldt,,,,,DE,,,,
Stadthafen St.Goar,,,,,DE,,,,
Wolfsburger Yacht Club Allertal e.V.,,,,,DE,,,https://wyca.de/,
Sporthafen Wellingdorf,,,,,DE,wellingdorf@sporthafen-kiel.de,+49 431 26048428,https://www.sporthafen-kiel.de/sporthaefen/sporthafen-wellingdorf,
Rhein-Marina Kaiser Wilhelm,,,,,DE,,,,
Düsseldorfer Segler-Verein e.V. Seit 1920,,,,,DE,info@dsv-duesseldorf.de,+49 160 97876608,http://www.dsv-duesseldorf.de/,
Weser Yacht Club Bremerhaven e. V.,,,,,DE,info@weser-yacht-club.de,+49 471 23531;+49 152 08967637,http://www.weser-yacht-club.de,
HSVK Verein,,,,,DE,hafen@hsvk.de,+49 6223 7396230,https://hsvk.de/,
Yachthafen des Wilhelmshavener Segelclub,,,,,DE,,,https://www.segelnimwsc.de/,
Werft Hooksiel,,,,,DE,info@werfthooksiel.de,+49 4425 95850,https://www.werfthooksiel.de/,
Ski- und Kanuclub Philippsburg e.V.,,,,,DE,info@skcphilippsburg.de,+49 7256 5916,http://www.skcphilippsburg.de,
WSV Hooksiel,,,,,DE,,,,
Marina Hooksiel,An der Jaderennbahn,1,26434,Wangerland,DE,hafenmeister@wangerland.de,+49 4425 958012,https://www.wangerland.de/poi/marina-hooksiel,
SC Wolgast,,,,,DE,,,,
Sportboothafen Möller,,,,,DE,moellerpetra@vodafone.de,+49 40 7375716,https://www.sportboothafen-hamburg.de/,
Hamburger Yacht-Club,,,,,DE,hafenmeister@hamburger-yacht-club.de,+49 40 2543313,http://www.hamburger-yacht-club.de/,
Hafen Oortkaten,,,,,DE,,+49 40 73418890,http://www.oortkaten.de,
Wassersportclub Goldscheuer e.V.,,,,,DE,info@wassersportclub-goldscheuer.de,+49 7854 1717,https://www.wassersportclub-goldscheuer.de/,
Tatenberger Yacht Club,,,,,DE,Tatenberger-Yachtclub@web.de,+49 40 7373717,https://www.tatenberger-yachtclub.de/,
Sportboothafen Wassersportverein Delphin Wehdel e.V. Kührstedt,,,,,DE,,,,
Marina Nordsee-Yachting,Am Seedeich,57,27572,Bremerhaven,DE,,+49 471 9716169,http://www.nordsee-yachting.de/,
Druckwasserdrehkran,,,,,DE,,,"https://www.denkmalpflege.bremen.de/sixcms/detail.php?template=20_denkmal_wrapper_d&obj=00001554,T001",
Motor-Yacht-Club Worms,,,,,DE,,,,
Lloyd Marina Bremerhaven,,,,,DE,,+49 471 9412840,https://www.im-jaich.de/heimathaefen-yachtservice/heimathaefen/bremerhaven/,
Bootsstände Joachim Schröder,,,,,DE,,+49 30 8051127,,
Bootshaus Seehaase,,,,,DE,,,,
Potsdamer Yacht Club,,,,,DE,,+49 30 8053558,https://www.pyc.de/,
Zeuthener Segler-Verein,,,,,DE,,,https://zsv.berlin/,
Bootswerft Ruhs,,,,,DE,,+49 30 8052307,http://www.bootswerft-ruhs.de,
Potsdamer Ruder Club - Germania e.V.,,,,,DE,,,,
Sport- und Anglerverein Frühauf Wannsee,,,,,DE,mail@sav-fruehauf-wannsee.de,+49 30 8038211,https://www.sav-fruehauf-wannsee.de/,
Yachtclub Zollenspieker,,,,,DE,info@yachtclub-zollenspieker.de,,https://www.yachtclub-zollenspieker.de/,
Museumshafen Kappeln,,,,,DE,gups.vergin@gmx.de,+49 4642 4664,https://www.museumshafen-kappeln.de/,
Wiking-Haddeby,,,,,DE,,,http://www.wesselhoeft.net/Hafen/Hafen.htm,
Wasserwanderrastplatz Garwitz,,,,,DE,,+49 38726 20285,,
Yachthafen Bullenhausen,,,,,DE,,+49 40 7683461,https://www.yachtclub-bullenhausen.de/,
Marina Havelbaude,,,,,DE,,,,
Holztretkran Stade,,,,,DE,,,,
Segelclub Elbmarsch,,,,,DE,,,,
Segelschule Berlin,,,,,DE,segelschule-berlin@web.de,+49 30 4311171,https://www.segelschule-berlin.de/,
EFKV - Essener Fahrtensegler- und Kanuverein,Hardenbergufer,389,45239,Essen,DE,info@efkv.de,,https://efkv.de/,
RKCW - Ruder- und Kanu Club Wörth,,,,,DE,infos@rkcw.de,+49 7271 3671,https://www.rkcw.de/,
Yachthafen Marina Wendtorf,,,,,DE,info@yachthafen-wendtorf.de,+49 4343 9090,https://yachthafen-wendtorf.de/,
Hafen 3 - Stadtmauer,,,,,DE,,,,
Kanuverleih Nassau,,,,,DE,info@kanucharter.de,+49 2604 942083,https://www.kanucharter.de/,
Museumshafen,,,,,DE,,,,
Segler-Verein-Wakenitz e.V.,,,,,DE,,,http://www.sv-wakenitz.com/,
Eichholzer Wassersport-Verein e.V. 1964,,,,,DE,,,http://www.eichholzer-wassersportverein.de/,
"Yachthafen ""Baltic Bay""",,,,,DE,hafenmeister@schiffswerftlaboe.de,+49 4343 421151,https://www.schiffswerftlaboe.de/marina.html,
Yachthafen Laboe,,,,,DE,hafenmeister@laboe.de,+49 4343 427556,https://www.yachthafen-laboe.de/,
Thalmann,,,,,DE,,,,Werften
Yachtclub Ruhrland Essen,,,,,DE,Hafenwart@ycre.de,+49 201 460406,https://www.ycre.de/,
Bootshaus Seehof,,,,,DE,info@bootshaus-seehof.de,+49 201 463380,https://www.bootshaus-seehof.de/,
Gade-Boote Kunststofftechnik,Eilendorfer Straße,153,52078,Aachen,DE,info@gade-boote.de,+49 241 562028,https://www.gade-boote.de/,Werften
Bootshaus Wachau,Bornaer Chaussee,44,,Markkleeberg,DE,herold@bootshaus-wachau.de,+49 34297 13266,https://www.bootshaus-wachau.de,Beschläge;Bootszubehör;Tauwerk
Paradise Nautic GmbH & Co. KG,Nobelstraße,5,32051,Herford,DE,,,https://paradise-nautic.de/,Beschläge;Bootszubehör;Tauwerk
Sportboothafen Wipfeld,,,,,DE,,,https://www.1mycn.de/sportboothafen-wipfeld-am-main/,
Yachthafen Surwold,,,,,DE,Mescher-Surwold@t-online.de,+49 4965 8128,https://surwold.de/yachthafen-surwold/,
Ferienpark Süderstapel,,,,,DE,,,,
Yachthafen,,,,,DE,,,,
Catamaran und Surfclub Müggelsee e.V.,,,,,DE,,,https://www.cscm.de,
Lee Sails GmbH,Kauslundhof,6,24943,Flensburg,DE,info@leesails.net,+49 461 8405210,https://www.leesails.de/,Segelmacher
Kahnhafen Neu Lübbenau,,,,,DE,,,,
Nereus Wassersport GmbH & Co,,,,,DE,,,,
Bootshaus S. Schulz,,,,,DE,info@bootssteg-griewatsch.de,,,
Wassersportheim an der Malche,,,,,DE,,,,
Wassersportheim an der Malche,,,,,DE,,,,
Segler-Vereinigung Tegel e.V.,,,,,DE,,,,
Segler-Vereinigung Tegel e.V.,,,,,DE,,,,
Tegeler Segel-Club e.V.,,,,,DE,info@tegeler-segel-club.de,+49 30 4339835,https://www.tegeler-segel-club.de/,
Club Nautique Français de Tegel,,,,,DE,cnft@arcor.de,+49 30 4332851,http://www.cnft-berlin.de/,
Club de Pêche Français de Berlin,,,,,DE,Info@clubdepeche-berlin.de,+49 30 4343054,http://www.clubdepeche-berlin.de/Deutsch/Deutsch.htm,
Bezirksamt Berlin-Mitte Bootshaus Tegel,,,,,DE,,,,
Bootshaus-Waldhütte,,,,,DE,,,,
Angelclub-Malchsee 1921 e.V.,,,,,DE,,,,
Wassersportclub Blau-Weiss Tegel e.V.,,,,,DE,kontakt@blau-weiss-tegel.de,+49 304337630,https://www.blau-weiss-tegel.de/,
Bootshaus Griewatsch,,,,,DE,,,,
KSS Kanusport Spree,Bahnhofstraße,1,15537,Grünheide (Mark),DE,info@kanusport-erkner.de,+49 33632 595359,http://www.kanusport-erkner.de,Beschläge;Bootszubehör;Tauwerk
Tegeler-Kanu-Verein e.V.,,,,,DE,info@tkv.berlin,+49 30 4337873,https://www.tkv.berlin/,
Alter Hafen,,,,,DE,,,,
Gemeindehafen Moos,,,,,DE,,+49 7732 52180,https://www.scmb-moos.de/index.html,
Hafen Wäschbruck Radolfzell,,,,,DE,hafenmeister@wwra.de,+49 7732 3458,https://www.wwra.de/hafen/,
Hafen,,,26529,Wirdum,DE,,,,
Motor-Yacht-Club von Deutschland e. V.,,,,,DE,,+49 30 8035509,https://www.mycvd.de/,
Marina Plau am See,,,,,DE,,+49 38735 45539,https://segelschule-plau.de/,
Yacht-Club Miltenberg,Steingaesserstraße,28,63897,Miltenberg,DE,yachtclub.miltenberg@t-online.de,,https://www.yachtclub-miltenberg.de/,
Crefelder Yacht Club (CYC),,,,,DE,kontakt@cyc-crefelder-yachtclub.de,+49 2151 572197,http://www.cyc-crefelder-yachtclub.de/,
Nixe Yachthafen,,,,,DE,nixe@nixe-yachthafen.de,+49 30 8051083,http://www.nixe-yachthafen.de/,
Yachthafen am großen Wannsee 4,,,,,DE,office@yachthafen-am-grossen-wannsee4.de,+49 30 80495663,http://www.yachthafen-am-grossen-wannsee4.de/,
Berliner Ruder-Club e.V.,,,,,DE,info@berliner-ruder-club.de,+49 30 803 6784,https://www.berliner-ruder-club.de/,
SchülerInnen Ruderverband am kleinen Wannsee,,,,,DE,,+49 30 8036801,https://www.srvamwannsee.de/,
Schülerruderverband Wannsee e.V.,,,,,DE,,+49 30 803 5130,https://www.srvw.de/,
Ruder-Club Rastatt 1898 e.V.,,,,,DE,Info@ruderclub-rastatt.de,,http://www.ruder-club-rastatt.de/,
AMC Castrop-Rauxel,,,,,DE,,+49 172 2345236,https://www.amc-castroprauxel.de/,
Liegehafen Herne,,,,,DE,,,,
Heiligenseer Segel-Club,,,,,DE,,+49 30 34507899,http://www.heiligenseer-segel-club.de/,
Innenhafen,,,,,DE,,,,
Sportboothafen,,,,,DE,info@hafen-wyk.de,+49 4681 7470110,https://www.wyk.de/hafen/hafen-wyk-auf-foehr,
Fischerei- und Yachthafen Möltenort / Heikendorf,,,,,DE,info@moeltenort-hafen.de,+49 431 242838,http://www.gemeindewerke-heikendorf.de,
Yachthafen Mönkeberg,,,,,DE,office@wvm-online.de,+49 160 92308925,https://www.wvm-online.de/,
Polizeibootshaus,,,,,DE,,,,
Wiking Yachthafen,,,,,DE,Info@wiking-yachthafen.de,+49 4621 35666,http://www.wiking-yachthafen.de,
Münchner Yacht Club e.V.,Possenhofener Straße,65-67,,Starnberg,DE,,,https://www.myc.de/,
Schrader Marina Borgwedel,,,,,DE,info@schrader-marina.de,+49 4354 80023,https://www.schrader-marina.de/,
Kotting-Anleger,,,,,DE,,,,
ZHS Wassersportplatz Starnberg,,,,,DE,,,https://www.zhs-muenchen.de/zhs/oeffnungszeiten-standorte/wassersportplatz-starnberg/,
alpha mobile - marine,Gewerbepark,20 b/c,18546,Sassnitz,DE,,,,Beschläge;Bootszubehör;Tauwerk
Portalkran,,,,,DE,,,,
Kamp-Lintforter Segelclub,,,,,DE,info@klsc-segeln.de,,https://www.klsc-segeln.de/,
Wassersportclub Rabeninsel Halle,,,,,DE,info@wsv-rabeninsel.com,+49 345 47225437,https://www.wsc-rabeninsel.com/,
Jachthafen Wackerballig,,,,,DE,,,,
Privathafen Am Jagowkanal,,,,,DE,,,,
Neuburgweierer Segelverein,,,,,DE,,,,
"Bremer Ruder Club ""Hansa""",,,,,DE,,,,
S.V. Bremen,,,,,DE,,,,
Kanu Club Hagen,,,,,DE,,,,
Segelclub Niedersachsen - Werder e.V.,,,,,DE,,+49 421 550600,http://www.scnw-bremen.de/,
Kranbahn,,,,,DE,,,,
MC Alt Stralau,,,,,DE,MC.Stralau@web.de,+49 30 29048388,,
Hafen Wangersiel,,,,,DE,,,,
Sven Lindstädt,Segeberger Chaussee,214,22851,Norderstedt,DE,,,,Segelmacher
Segelclub Blockland e.V.,,,,,DE,,,https://sc-blockland.de/,Kran;Werften
Bootsclub Marienbrücke e.V.,,,,,DE,,,,
Natursport Bremen e.V.,,,,,DE,,,,
Sielhafen Wremer Tief,,,,,DE,,,,
Eisenbahner Sportverein 1927 Ludwigshafen/Rhein,,,,,DE,,+49 621 631494,https://www.esv-lu.de/,
Campingfreunde Reffenthal Bootsteg 2,,,,,DE,,+49 7131 401996,http://www.vcr-reffenthal.de/,
Schiffsentlader 1,,,,,DE,,,,
Wassersportverein Landwürden e.V.,,,,,DE,,,,
Schiffergilde Bremerhaven,,,,,DE,,,,
Bootsservice Rörig,,,,,DE,,+49 261 401672,https://www.bootsservice-roerig.de/,Kran;Werften
Segelclub Graben-Neudorf e.V.,,,,,DE,,,,
Sportboothafen Fresenburg,,,,,DE,,,,
Yachthafen Fahrensodde,,,,,DE,,,,
Kommunal- und Sportboothafen Großenbrode,,,,,DE,info@grossenbrode.de,+49 4367 997130,,
Yachthafen Glücksburg Quellental,,,,,DE,,,,
Segelverein Petting,,,,,DE,,,,
DUSS-Terminal Göttingen,,,,,DE,,,,
Angelverein Anklam,,,,,DE,,,,
Bootshafen Altfunnixsiel,,,,,DE,,,,
Akad. Segelclub Bremerhaven e.V. Bremerhavener Fahrtenschipper e.V. Marine-Jugend e.V.,,,,,DE,,+49 471 9269506,http://www.aksc-bremerhaven.de,
YCHE - Yachtclub Hase Ems Meppen,,,,,DE,info@yachtclub-meppen.de,+49 5931 87101,https://www.meppener-yachtclub.de/,
Frey Bootswerft,,,,,DE,,,,Werften
Berliner Ruder-Club Welle-Poseidon e.V.,,,,,DE,,,,
Boote Jambour,Otto-Hahn-Straße,2,97318,Kitzingen,DE,,,,Beschläge;Bootszubehör;Tauwerk
Bootscenter Müritz,Plauer Straße,5,17207,Röbel/Müritz,DE,,,https://www.bootscenter-mueritz.de,Beschläge;Bootszubehör;Tauwerk
Stadt Geesthacht,,,,,DE,,,,
Stadthafen Senftenberg,,,,,DE,,,https://www.stadthafen-senftenberg.de,
Seesport- und Yachtclub Goyatz e.V.,,,,,DE,,,,
Bootshafen Campingplatz Stover Strand,,,,,DE,info@stover-strand.de,+49 4177 430,https://www.camping-stover-strand.de/88/de/Bootshafen.html,
Stadthafen Aurich,Tannenbergstraße,25,,,DE,,,,
Bootsservice Rick & Rick,,,,,DE,info@bootsservice-rick.de,+49 1748979683,https://bootsservice-rick.de/UNSERE-HAeFEN/,
Jachthafen Rothenseer Elbebiber e.V.,,,,,DE,,,,
Hilgers Yachting,Max-Planck-Straße,2-5,50374,Erftstadt,DE,hilgers-yachting@t-online.de,+49 2166 390375,http://www.hilgers-yachting.de,Beschläge;Bootszubehör;Tauwerk
Sportboothafen Fleckeby,,,,,DE,hafenmeister@sportboothafen-fleckby.de,+49 4354 98211,https://www.sportboothafen-fleckeby.de/,
Yachtwerft Lütje GmbH,,,,,DE,,,,
ADAC Wassersport-Club Main-Spessart,,,,,DE,,,http://www.wsc-main-spessart.de/,
Boots-Sport-Club Nautilus,,,,,DE,info@bsc-nautilus.de,+49 6021 4544066,https://www.bsc-nautilus.de/,
MWCA Motorboot und Wasserskiclub Aschaffenburg,,,,,DE,klausvk@freenet.de,+49 171 3666991,https://www.mwca.de/,
Wassersportfreunde Neptun,,,,,DE,info@wsf-neptun.de,+49 171 2650457,https://www.wsf-neptun.de/,
Aschaffenburger Yachtclub e.V.,,,,,DE,,,https://www.aschaffenburger-yachtclub.de,
Club Hobmaier,,,,,DE,,,,
Main-Skipper-Club e.V. Aschaffenburg,,,,,DE,mail@skipper-mex.de,+49 151 16521852,https://www.skipper-mex.de,
Wassersport-Club Aschaffenburg 1980 e.V.,,,,,DE,,,,
SCE - Segelclub Eckernförde,,,,,DE,info@segelclub-eckernfoerde.de,+49 4351 486103,https://www.segelclub-eckernfoerde.de/,
Yachthafen Eckernförde,,,,,DE,,+49 4351 720211,,
Wassersportverein Fleckeby,,,,,DE,wsf-fleckeby@t-online.de,+49 4354 996855,https://wsf-fleckeby.de/,
Bootsportverein - Vilshofen,,,,,DE,info-bsv.vilshofen@t-online.de,+49 171 4534140,https://home.bsv-vilshofen.de,
Sportclub Diamant Stade,,,,,DE,wassersport@sc-diamant.de,+49 4141 2157,https://www.sc-diamant.de/162/Wassersport/Sportarten/Wassersport.html,
Stadthafen Stade,,,,,DE,,+49 151 15040495,https://www.stadtwerke-stade.de/index.php?option=com_content&view=article&id=37&Itemid=49,
Wassersportverein Hetlingen e.V.,,,,,DE,,,https://www.wsv-hetlingen.de/,
Marina Flensburg,Brauereiweg,12,24939,Flensburg,DE,info@marinaflensburg.de,+49 461 999 347 40,https://marinaflensburg.de/index.php/de/,
Yachthafen Lippe,,,,,DE,info-yclo@web.de,+49 4381 418965,http://www.ycl-o.de/,
Segelmacherei Beilken,,,,,DE,,,,Segelmacher
Marina Kröslin,Hafenstraße,9,17440,Kröslin,DE,,+49 38370 2510,https://www.baltic-sea-resort.com/de/yachthafen/,
Hafen 5 - Hotel Stephanshof,,,,,DE,,,,
Post-Sportverein,,,,,DE,,,,
Yachthafen: Club für Wassersport Porz,,,,,DE,info@cfwp.de,+49 221 9810170,https://www.cfwp.de/,
Yachthafen Neumagen-Dhron,,,,,DE,info@marina-mittelmosel.de,+49 6507 701670,https://www.marina-mittelmosel.de/,
HEROT Mastbau & Segelmacherei,Auf der Wahnsbach,11,,,DE,,,,Segelmacher
Bootshafen,,,,,DE,,,,
Kranbrücke,,,,,DE,,,,
Lagovida-Hafen,,,,,DE,,,,
Böbs-Werft Yachthafen,,,,,DE,info@boebs-werft.de,+49 175 6426204,https://www.boebs-werft.de/_pages/yachthafen.html,
Eisenbahner Segelverein Hansa,,,,,DE,info@esvhl.de,+49 451 26990,https://www.esvhl.de/,
Princess Yachthafen,,,,,DE,,+49 451 281028,,
Stettiner Yachtclub,Zur Teerhofsinsel,5c,23554,Lübeck,DE,webmaster@styc.de,+49 451 4793277,https://www.styc.de/,
Hansa Werft Krause,,,,,DE,,+49 451 21201,,
Borgstedter Yachtclub,Treidelweg,,24794,Borgstedt,DE,,,,
Büdelsdorfer Yachtclub,,,,,DE,windshif@t-online.de,+49 4331 39133,http://www.byc-buedelsdorf.com/,
Obereider-Yachtservice,,,,,DE,info@obereider-yachtservice.de,+49 4331 4349090,https://www.obereider-yachtservice.de/,Kran;Werften
Yachthafen Rendsburg,,,,,DE,,,,
MASCHSEE NORD Segel- u. Yachtschule Gerhardt,,,,,DE,info@maschseenord-segelschulehannover.de,+49 511 884940,https://www.maschseenord-segelschulehannover.de/,
Yachtschule Hannover,,,,,DE,info@yachtschule-hannover.de,+49 511 882314,https://www.yachtschule-hannover.de/,
Bay Kiel,,,,,DE,,,,
Schleimünde,,,,,DE,,,,
Segelclub Preetz,,,,,DE,info@segelclub-preetz.de,+49 4342 82646,https://www.segelclub-preetz.de/,
Sportboothafen Plüschowbecken / Schwentineflotte e.V.,Prieser Strand,12B,24159,Kiel,DE,,,,
Wassersportzentrum Großenbrode,,,,,DE,info@wassersportzentrum.net,+49 172 4306800,https://www.wassersportzentrum.net/,
Marina Yachtwerft Heiligenhafen,,,,,DE,info@yachtwerft.com,+49 4362 500550,https://yachtwerft.com/,
Segler-Vereinigung Heiligenhafen,,,,,DE,svh-ssch@t-online.de,+49 4362 7918,https://www.svhssch.de/,
Yachthafen Boat and Living,,,,,DE,info@BoatAndLiving.de,+49 4362 90290,https://boatandliving.de/,
Yachthafen Heiligenhafen,,,,,DE,info@hvbkg.de,+49 4362 503425,https://marina-heiligenhafen.de/,
Abser Siel,,,,,DE,,,,Kran;Werften
Regatta-Segler Neuruppin e. V.,Regattastraße,17,16816,Neuruppin,DE,info@r-s-n.org,,https://r-s-n.org,
Flyer Catamarans,Gewerbegebiet,2,83139,Söchtenau,DE,office@flyer-cat.de,+49 8053 798888,https://flyer-cat.de,Werften
Vegesacker Ruderverein,,,,,DE,,,,
M.u.H. von der Linden GmbH,An der Windmühle,2,46483,Wesel,DE,,,https://www.vonderlinden.de,Werften
Segler-Verein Elmshorn e.V.,Wisch,20,25336,Elmshorn,DE,info@segler-verein-elmshorn.de,+49 4121 21120,https://segler-verein-elmshorn.de/,
Köser Marine GmbH,Koppelberg,10,24159,Kiel,DE,,,,Werften
Wassersportverein Bederkesa,,,,,DE,wassersportverein.bederkesa@t-online.de,+49 160 91020613,https://www.wassersportverein-bederkesa.de/,
NormanBootsbau,Nuthedamm,33,14478,Potsdam,DE,info@normanbootsbau.de,,https://normanbootsbau.de/,Werften
Lübecker Motorboot-Club (LMC),,,,,DE,,,,
Marina Lachswehr Wasserfahrer,,,,,DE,peter.pagel@t-online.de,+49 170 5247148,http://www.lwl-luebeck.de/,
Lübecker Motorboot-Club (LMC),,,,,DE,,,,
Yacht & Technik,Pullacher Straße,10,83358,Seeon-Seebruck,DE,,+49 8667 8769990,https://yacht-technik.jimdofree.com/,Beschläge;Bootszubehör;Tauwerk
Hafenkran 35,,,,,DE,,,https://www.koeln.de/tourismus/koeln_entdecken/111_orte/111_orte_der_dicke_herkules_556145.html,
Fischereihafen Freest,,,,,DE,freest@gmx.de,+49 38370 2580,https://www.fischerei-freest.de/,
HSK - HANSA-Segelkameradschaft Rhein-Neckar,,,,,DE,segeln@hsk-lu.de,,https://hsk-ludwigshafen.de/,
Polizeihafen,,,,,DE,,,,
Spreewaldhafen Neu Zauche,,,,,DE,,,,
Kahnhafen Groß Wasserburg,,,,,DE,,,,
Kahnhafen Schlepzig,,,,,DE,,,https://www.grosserhafenschlepzig.de/,
Kahnfährhafen Ragow,,,,,DE,,,,
Wirtschaftshafen Lübbenau,,,,,DE,,,,
Rönnebecker Hafen,,,,,DE,vorstand@wvbl.de,+49 421 600354,,
Bojenfeld Airbus SGD,,,,,DE,,,,
Klassische Yachten Flensburg e.V.,,,,,DE,,,https://www.k-y-flensburg.de/,
Sportboothafen Calvörde,,,,,DE,sportboothafen-calvoerde@gmx.de,,http://www.sportboothafen-calvoerde.de/,
Oestricher Kran,,,,Oestrich-Winkel,DE,,,,
EVO-Kohlekran,,,,,DE,,,,
